Timestamp;Angle_Jscope;AngleSpeed_Jscope;Current_Jscope
7374084;405908;-293000;-929000
7376087;405753;-306000;-935000
7378088;405540;-266000;-941000
7380086;405300;-310000;-947000
7382101;405129;-363000;-952000
7384089;404930;-312000;-957000
7386084;404657;-308000;-962000
7388087;404430;-388000;-967000
7390084;404132;-394000;-971000
7392104;403849;-434000;-975000
7394084;403597;-455000;-979000
7396087;403237;-429000;-982000
7398090;402984;-496000;-985000
7400087;402642;-476000;-988000
7402103;402365;-478000;-990000
7404083;401941;-501000;-993000
7406085;401631;-566000;-995000
7408088;401222;-582000;-996000
7410086;400896;-570000;-998000
7412103;400482;-595000;-999000
7414084;400107;-580000;-999000
7416089;399695;-641000;-1000000
7418086;399277;-626000;-1000000
7420085;398884;-647000;-1000000
7422100;398398;-674000;-999000
7424089;397938;-685000;-999000
7426086;397514;-754000;-998000
7428083;397054;-725000;-996000
7430082;396585;-670000;-995000
7432097;396087;-743000;-993000
7434087;395588;-815000;-990000
7436083;395033;-781000;-988000
7438088;394519;-806000;-985000
7440087;394045;-861000;-982000
7442097;393488;-821000;-978000
7444083;392942;-827000;-975000
7446086;392394;-838000;-971000
7448088;391804;-852000;-966000
7450086;391265;-923000;-962000
7452089;390659;-932000;-957000
7454097;390104;-930000;-952000
7456084;389477;-907000;-946000
7458087;388843;-932000;-940000
7460085;388300;-967000;-934000
7462087;387576;-923000;-928000
7464103;386947;-1020000;-921000
7466083;386290;-1066000;-914000
7468086;385684;-1026000;-907000
7470084;384999;-1007000;-900000
7472086;384312;-1036000;-892000
7474101;383665;-1095000;-884000
7476088;382952;-1057000;-876000
7478085;382254;-1082000;-867000
7480084;381562;-1124000;-858000
7482089;380848;-1093000;-849000
7484102;380163;-1105000;-840000
7486084;379425;-1110000;-830000
7488089;378694;-1131000;-820000
7490088;378017;-1166000;-810000
7492085;377249;-1120000;-800000
7494104;376518;-1160000;-789000
7496085;375720;-1223000;-778000
7498082;374987;-1212000;-767000
7500090;374191;-1200000;-756000
7502086;373470;-1195000;-744000
7504083;372709;-1174000;-732000
7506101;371920;-1177000;-720000
7508087;371173;-1235000;-708000
7510084;370366;-1220000;-695000
7512087;369628;-1267000;-683000
7514082;368781;-1227000;-683000
7516099;367986;-1237000;-670000
7518086;367204;-1292000;-657000
7520084;366461;-1218000;-643000
7522087;365647;-1229000;-630000
7524089;364838;-1281000;-616000
7526099;364007;-1285000;-602000
7528087;363198;-1277000;-588000
7530085;362423;-1281000;-573000
7532087;361627;-1250000;-559000
7534082;360813;-1267000;-544000
7536104;359962;-1306000;-529000
7538084;359185;-1315000;-514000
7540082;358406;-1241000;-499000
7542085;357589;-1233000;-484000
7544090;356759;-1302000;-468000
7546103;355961;-1319000;-453000
7548084;355135;-1292000;-437000
7550083;354383;-1248000;-421000
7552088;353590;-1233000;-405000
7554085;352760;-1246000;-389000
7556090;351987;-1308000;-372000
7558103;351120;-1290000;-356000
7560087;350433;-1273000;-339000
7562084;349577;-1204000;-323000
7564089;348805;-1216000;-306000
7566086;348046;-1306000;-289000
7568100;347255;-1235000;-272000
7570085;346443;-1237000;-255000
7572089;345698;-1267000;-238000
7574082;344907;-1200000;-221000
7576085;344149;-1197000;-203000
7578100;343416;-1229000;-186000
7580082;342666;-1202000;-168000
7582085;341917;-1191000;-151000
7584087;341147;-1204000;-133000
7586082;340411;-1216000;-116000
7588101;339720;-1168000;-98100
7590083;338947;-1116000;-80400
7592086;338225;-1151000;-62700
7594089;337527;-1168000;-45000
7596084;336838;-1112000;-27300
7598101;336148;-1095000;-9490
7600084;335501;-1087000;8280
7602087;334805;-1055000;26100
7604082;334134;-1066000;43800
7606085;333468;-1084000;61600
7608103;332836;-1057000;79300
7610088;332145;-1028000;97100
7612084;331617;-1051000;115000
7614089;330935;-963000;132000
7616086;330338;-988000;150000
7618097;329735;-1032000;168000
7620088;329175;-948000;185000
7622085;328606;-902000;203000
7624089;328000;-877000;220000
7626087;327410;-915000;237000
7628098;326883;-934000;255000
7630089;326393;-886000;272000
7632086;325828;-838000;289000
7634083;325299;-829000;306000
7636088;324804;-827000;323000
7638097;324332;-825000;340000
7640086;323855;-777000;357000
7642089;323381;-727000;373000
7644084;322949;-731000;390000
7646086;322511;-739000;406000
7648097;322042;-685000;423000
7650088;321688;-702000;439000
7652088;321290;-662000;455000
7654083;320957;-580000;471000
7656086;320562;-582000;486000
7658101;320178;-584000;502000
7660083;319859;-614000;517000
7662086;319535;-549000;533000
7664089;319204;-509000;548000
7666084;318938;-517000;563000
7668102;318633;-465000;577000
7670085;318434;-455000;592000
7672087;318159;-386000;606000
7674084;317904;-386000;620000
7676089;317719;-417000;634000
7678102;317492;-337000;648000
7680086;317303;-331000;662000
7682083;317185;-323000;675000
7684088;317067;-233000;688000
7686084;316926;-187000;701000
7688103;316782;-212000;714000
7690088;316674;-227000;726000
7692084;316602;-193000;739000
7694089;316546;-137000;751000
7696086;316505;-97000;763000
7698104;316470;-76000;785000
7700088;316452;-59000;785000
7702084;316452;-38000;796000
7704087;316468;-13000;807000
7706089;316498;14000;818000
7708100;316537;37000;838000
7710082;316581;56000;838000
7712085;316634;66000;857000
7714088;316701;79000;866000
7716084;316796;98000;875000
7718101;316914;133000;884000
7720083;317044;173000;892000
7722087;317150;196000;900000
7724089;317243;182000;908000
7726084;317347;154000;915000
7728102;317504;156000;922000
7730085;317698;215000;929000
7732088;317869;284000;936000
7734082;318029;284000;942000
7736085;318265;261000;948000
7738097;318501;326000;954000
7740088;318660;370000;959000
7742085;318889;299000;964000
7744090;319158;320000;969000
7746087;319366;397000;973000
7748104;319678;372000;977000
7750088;319951;426000;981000
7752085;320201;458000;984000
7754082;320555;410000;987000
7756087;320846;487000;990000
7758098;321216;512000;992000
7760082;321468;521000;994000
7762087;321829;485000;996000
7764084;322123;489000;998000
7766089;322562;527000;999000
7768086;322872;571000;999000
7770102;323312;600000;1000000
7772089;323682;602000;1000000
7774084;324075;644000;1000000
7776086;324519;592000;999000
7778089;324905;648000;998000
7780097;325349;669000;997000
7782084;325812;652000;996000
7784087;326231;721000;994000
7786082;326765;703000;992000
7788085;327207;740000;989000
7790083;327655;780000;986000
7792097;328176;726000;983000
7794085;328719;749000;979000
7796088;329224;830000;976000
7798082;329677;839000;971000
7800088;330220;767000;967000
7802103;330785;784000;962000
7804083;331384;857000;957000
7806088;331946;937000;951000
7808084;332408;927000;946000
7810084;333033;811000;939000
7812099;333611;872000;933000
7814088;334210;931000;926000
7816085;334849;920000;919000
7818082;335455;979000;912000
7820089;336079;991000;904000
7822101;336657;983000;896000
7824082;337314;958000;888000
7826087;337918;991000;879000
7828084;338565;1000000;870000
7830083;339218;998000;861000
7832103;339928;1031000;852000
7834088;340557;1077000;842000
7836088;341209;1054000;832000
7838083;341908;1014000;822000
7840088;342615;1075000;811000
7842097;343286;1109000;800000
7844084;343994;1092000;789000
7846087;344702;1094000;778000
7848090;345432;1119000;766000
7850088;346154;1146000;754000
7852102;346873;1140000;742000
7854089;347609;1127000;729000
7856084;348330;1153000;716000
7858087;349034;1132000;703000
7860085;349764;1115000;690000
7862098;350569;1136000;677000
7864085;351208;1217000;663000
7866088;351990;1146000;649000
7868083;352713;1138000;635000
7870089;353498;1207000;621000
7872099;354247;1201000;606000
7874089;355029;1219000;591000
7876085;355748;1190000;576000
7878090;356518;1171000;561000
7880089;357238;1165000;546000
7882103;358003;1173000;530000
7884084;358796;1184000;514000
7886089;359527;1251000;498000
7888085;360286;1219000;482000
7890085;361077;1184000;466000
7892098;361843;1226000;450000
7894087;362594;1207000;433000
7896084;363330;1182000;416000
7898089;364074;1173000;399000
7900088;364859;1176000;382000
7902088;365578;1219000;365000
7904099;366353;1205000;348000
7906087;367125;1194000;330000
7908090;367835;1211000;313000
7910087;368617;1163000;295000
7912082;369376;1150000;277000
7914097;370051;1217000;259000
7916084;370782;1136000;241000
7918087;371520;1100000;223000
7920084;372211;1155000;205000
7922088;372949;1136000;187000
7924103;373680;1138000;169000
7926082;374321;1144000;150000
7928085;375059;1106000;132000
7930083;375713;1096000;113000
7932086;376425;1104000;94800
7934100;377108;1081000;76300
7936088;377832;1088000;57700
7938085;378459;1111000;39100
7940085;379092;1060000;20500
7942089;379758;993000;1850
7944102;380422;1029000;-16800
7946084;381033;1042000;-35400
7948088;381676;1000000;-54100
7950087;382291;983000;-72700
7952084;382915;987000;-91300
7954116;383565;975000;-110000
7956098;384130;1008000;-128000
7958087;384696;964000;-147000
7960086;385254;906000;-165000
7962083;385830;897000;-184000
7964088;386350;885000;-202000
7966103;386908;847000;-220000
7968090;387444;845000;-239000
7970088;387916;876000;-257000
7972082;388506;809000;-275000
7974085;388954;828000;-293000
7976102;389399;795000;-311000
7978090;389887;719000;-328000
7980087;390365;751000;-346000
7982082;390782;740000;-363000
7984085;391203;707000;-381000
7986102;391674;673000;-398000
7988090;392035;692000;-415000
7990087;392456;659000;-432000
7992082;392847;617000;-449000
7994085;393145;636000;-466000
7996102;393520;544000;-482000
7998082;393832;531000;-499000
8000087;394214;544000;-515000
8002084;394468;544000;-531000
8004089;394762;495000;-547000
8006097;395047;433000;-562000
8008086;395283;456000;-578000
8010086;395595;405000;-593000
8012083;395787;437000;-608000
8014087;395972;387000;-623000
8016104;396224;297000;-637000
8018086;396418;351000;-652000
8020085;396573;345000;-666000
8022082;396754;269000;-680000
8024087;396927;265000;-694000
8026097;397033;276000;-707000
8028086;397105;213000;-720000
8030085;397161;136000;-733000
8032087;397214;96000;-746000
8034089;397260;83000;-758000
8036102;397297;77000;-771000
8038089;397316;62000;-782000
8040087;397318;39000;-794000
8042082;397309;14000;-805000
8044085;397283;-9000;-816000
8046098;397244;-32000;-827000
8048085;397198;-53000;-838000
8050083;397147;-70000;-848000
8052086;397098;-78000;-858000
8054088;397038;-82000;-867000
8056101;396959;-90000;-877000
8058089;396839;-114000;-886000
8060087;396677;-160000;-894000
8062089;396520;-227000;-902000
8064084;396386;-256000;-910000
8066130;396242;-231000;-918000
8068088;396041;-227000;-925000
8070088;395842;-279000;-933000
8072084;395694;-316000;-939000
8074089;395535;-273000;-946000
8076086;395273;-247000;-952000
8078102;395040;-342000;-957000
8080087;394845;-392000;-963000
8082084;394570;-337000;-968000
8084089;394344;-379000;-972000
8086085;394124;-396000;-976000
8088099;393788;-354000;-980000
8090084;393532;-446000;-984000
8092089;393196;-471000;-987000
8094085;392942;-473000;-990000
8096090;392630;-465000;-992000
8098099;392306;-453000;-995000
8100084;391933;-507000;-996000
8102086;391605;-553000;-998000
8104089;391235;-553000;-999000
8106085;390856;-557000;-1000000
8108100;390437;-599000;-1000000
8110083;390118;-628000;-1000000
8112086;389667;-589000;-1000000
8114089;389225;-612000;-999000
8116084;388834;-716000;-998000
8118098;388436;-655000;-996000
8120088;387969;-618000;-994000
8122084;387481;-704000;-992000
8124086;386988;-756000;-990000
8126089;386521;-768000;-987000
8128100;386070;-771000;-983000
8130083;385571;-727000;-980000
8132086;385025;-745000;-976000
8134083;384523;-835000;-971000
8136087;384005;-844000;-967000
8138102;383478;-806000;-962000
8140086;382869;-817000;-956000
8142083;382312;-900000;-950000
8144088;381761;-934000;-944000
8146085;381206;-888000;-938000
8148102;380623;-879000;-931000
8150086;380034;-896000;-924000
8152083;379395;-923000;-916000
8154088;378759;-971000;-908000
8156084;378162;-1007000;-900000
8158103;377563;-978000;-892000
8160088;376883;-957000;-883000
8162085;376240;-1024000;-874000
8164086;375588;-1053000;-864000
8166088;374959;-1028000;-854000
8168098;374270;-1018000;-844000
8170089;373643;-1047000;-834000
8172084;372947;-1041000;-823000
8174087;372278;-1053000;-812000
8176089;371550;-1087000;-801000
8178102;370891;-1105000;-789000
8180085;370125;-1099000;-777000
8182087;369514;-1131000;-765000
8184082;368726;-1084000;-752000
8186085;368013;-1110000;-739000
8188103;367283;-1189000;-726000
8190085;366610;-1135000;-713000
8192088;365862;-1110000;-699000
8194084;365104;-1126000;-685000
8196086;364421;-1179000;-671000
8198083;363647;-1147000;-657000
8200101;362865;-1177000;-642000
8202083;362109;-1218000;-627000
8204088;361362;-1204000;-612000
8206084;360584;-1191000;-597000
8208089;359817;-1206000;-581000
8210101;359111;-1220000;-565000
8212083;358357;-1164000;-549000
8214088;357585;-1160000;-533000
8216084;356800;-1212000;-517000
8218089;356056;-1237000;-500000
8220102;355253;-1216000;-483000
8222084;354529;-1227000;-466000
8224088;353750;-1206000;-449000
8226085;352993;-1187000;-431000
8228088;352256;-1216000;-414000
8230100;351478;-1185000;-396000
8232088;350755;-1204000;-378000
8234083;349968;-1191000;-360000
8236086;349186;-1202000;-342000
8238088;348412;-1248000;-324000
8240102;347711;-1227000;-306000
8242082;346945;-1164000;-287000
8244085;346196;-1160000;-268000
8246088;345495;-1200000;-250000
8248083;344725;-1151000;-231000
8250103;343982;-1168000;-212000
8252083;343254;-1202000;-193000
8254085;342530;-1170000;-174000
8256088;341790;-1151000;-155000
8258084;341047;-1160000;-135000
8260104;340351;-1177000;-116000
8262084;339683;-1137000;-96800
8264088;338936;-1080000;-77400
8266085;338235;-1122000;-58000
8268090;337555;-1145000;-38600
8270102;336889;-1093000;-19100
8272083;336209;-1068000;324
8274088;335587;-1066000;19800
8276087;334907;-1032000;39300
8278083;334273;-1034000;58700
8280097;333609;-1045000;78200
8282086;333024;-1030000;97600
8284083;332358;-990000;117000
8286088;331816;-994000;136000
8288084;331224;-953000;156000
8290100;330579;-898000;175000
8292089;329982;-980000;194000
8294084;329388;-978000;213000
8296085;328867;-944000;232000
8298088;328312;-886000;251000
8300099;327787;-856000;251000
8302087;327237;-858000;270000
8304089;326723;-848000;289000
8306085;326194;-840000;307000
8308087;325724;-831000;326000
8310100;325222;-796000;344000
8312088;324739;-764000;363000
8314083;324309;-779000;381000
8316086;323865;-729000;399000
8318089;323421;-691000;417000
8320104;323037;-702000;434000
8322084;322593;-660000;452000
8324087;322204;-655000;469000
8326089;321839;-662000;487000
8328084;321459;-578000;504000
8330104;321179;-515000;520000
8332085;320835;-507000;537000
8334090;320516;-507000;554000
8336086;320176;-534000;570000
8338084;319891;-488000;586000
8340097;319655;-404000;602000
8342085;319338;-440000;617000
8344082;319132;-415000;633000
8346087;318913;-337000;648000
8348084;318677;-363000;662000
8350097;318531;-363000;677000
8352086;318385;-231000;691000
8354083;318193;-266000;705000
8356088;318015;-296000;719000
8358085;317902;-233000;733000
8360103;317814;-162000;746000
8362083;317735;-132000;759000
8364085;317664;-120000;772000
8366088;317599;-109000;784000
8368083;317548;-93000;796000
8370099;317523;-61000;808000
8372087;317523;-24000;819000
8374082;317543;14000;830000
8376085;317585;48000;841000
8378088;317641;75000;852000
8380100;317703;92000;862000
8382087;317768;98000;872000
8384082;317839;108000;881000
8386085;317916;115000;890000
8388088;318008;131000;899000
8390097;318140;177000;908000
8392085;318311;238000;916000
8394089;318466;255000;924000
8396085;318582;213000;931000
8398090;318702;186000;938000
8400089;318885;240000;945000
8402097;319098;311000;951000
8404085;319266;299000;957000
8406082;319454;282000;963000
8408087;319736;370000;968000
8410087;319946;387000;973000
